/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/123_f_v_1591.jpg 1 303 180 369 273
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/123_p_v_1583.jpg 1 425 180 486 276
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/124_f_v_1596.jpg 1 332 379 380 455
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/124_f_v_1600.jpg 1 240 346 289 423
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/124_p_v_1595.jpg 1 516 370 563 446
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/124_p_v_1597.jpg 1 440 332 485 407
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/125_f_v_1606.jpg 1 354 559 404 633
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/125_f_v_1607.jpg 1 272 530 325 605
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/125_f_v_1609.jpg 1 325 550 381 623
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/125_p_v_1608.jpg 1 406 541 459 612
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/126_f_v_2065.jpg 1 375 258 429 332
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/126_f_v_2069.jpg 1 345 258 398 333
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/126_f_v_2070.jpg 1 298 274 356 350
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/126_p_v_2061.jpg 1 406 264 460 339
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/127_f_v_2242.jpg 1 377 289 427 364
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/127_f_v_2245.jpg 1 243 327 296 404
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/127_f_v_2247.jpg 1 117 308 171 385
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/127_p_v_2240.jpg 1 392 296 444 371
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/128_f_v_2569.jpg 1 341 247 400 335
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/128_f_v_2570.jpg 1 277 247 335 334
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/128_p_v_2565.jpg 1 495 268 552 356
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/128_p_v_2568.jpg 1 388 256 446 347
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/129_f_v_5197.jpg 1 295 405 353 479
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/129_f_v_5198.jpg 1 219 410 278 486
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/129_p_v_5195.jpg 1 502 367 557 440
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/129_p_v_5196.jpg 1 416 385 472 460
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/130_f_v_5416.jpg 1 333 449 388 533
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/130_f_v_5417.jpg 1 222 444 278 523
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/130_f_v_5419.jpg 1 381 492 437 572
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/130_f_v_5421.jpg 1 330 444 384 525
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/131_f_v_5427.jpg 1 298 368 350 445
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/131_f_v_5433.jpg 1 147 381 203 457
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/131_f_v_5434.jpg 1 241 379 296 457
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/131_p_v_5432.jpg 1 418 379 470 458
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/133_f_n_7620.jpg 1 242 590 297 668
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/133_f_n_7628.jpg 1 344 614 399 695
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/133_f_n_7630.jpg 1 282 612 338 694
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/133_p_n_7625.jpg 1 386 636 443 718
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/134_p_n_0814.jpg 1 528 198 582 284
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/134_p_n_0815.jpg 1 497 126 549 211
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/134_p_n_0817.jpg 1 540 213 594 299
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/134_p_n_0819.jpg 1 425 147 478 235
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/135_p_n_1052.jpg 1 356 14 407 128
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/135_p_n_1057.jpg 1 332 38 381 146
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/135_p_n_1059.jpg 1 218 38 266 150
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/135_p_n_1064.jpg 1 298 17 349 130
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/136_p_n_1259.jpg 1 500 344 549 422
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/136_p_n_1262.jpg 1 509 331 561 410
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/136_p_n_1266.jpg 1 447 319 497 398
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/136_p_n_1267.jpg 1 412 315 464 394
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/137_p_n_1983.jpg 1 401 286 461 377
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/137_p_n_1986.jpg 1 501 273 560 364
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/137_p_n_1987.jpg 1 437 265 497 355
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/137_p_n_1989.jpg 1 511 281 571 373
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/138_p_n_2357.jpg 1 448 272 495 358
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/138_p_n_2358.jpg 1 439 337 490 423
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/138_p_n_2359.jpg 1 523 339 570 427
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/138_p_n_2360.jpg 1 476 323 526 410
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/139_p_v_1788.jpg 1 431 306 482 398
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/139_p_v_1792.jpg 1 514 259 564 348
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/139_p_v_1795.jpg 1 395 261 444 350
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/139_p_v_1796.jpg 1 472 298 523 389
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/158_n_f_8052.jpg 1 361 501 408 573
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/158_n_f_8054.jpg 1 141 504 192 574
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/158_n_p_8053.jpg 1 472 486 516 557
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/158_n_p_8060.jpg 1 434 451 479 523
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/183_n_f_7927.jpg 1 347 522 399 598
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/183_n_f_7930.jpg 1 265 549 312 623
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/183_n_f_7936.jpg 1 247 549 295 627
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/183_n_p_7935.jpg 1 491 555 541 631
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/189_n_f_7951.jpg 1 174 616 221 689
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/189_n_f_7962.jpg 1 60 603 106 677
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/189_n_f_7963.jpg 1 311 631 353 705
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/189_n_p_7966.jpg 1 485 620 532 696
